timestamp_eval,dt_eval,eps_eval,num_noise_eval,integrator_eval,network,n,dt,eps,bs,integrator,num_noise,num_boots,mlp_hidden,res_hidden,res_depth,logp_avg,logp_err,loss_avg,loss_err,part_avg,part_err,free_avg,free_err,ess_avg,ess_err
20260621_200750,0.005,0.0025,1,unbiasv2,mlpgmm,2,0.00025,0.008,200000,unbiasv2,1,5000,"[256, 256]","[256, 256]",1,-1.7214407920837402,0.0025748175103217363,0.022258760407567024,0.0006854548119008541,0.9997337460517883,0.0004722422163467854,-0.000268462928943336,0.0004711286455858499,0.9579538702964783,0.0003447024500928819
20260621_200750,0.005,0.0025,1,unbiasv2,mlpgmm,2,0.00025,0.025,200000,unbiasv2,1,5000,"[256, 256]","[256, 256]",1,-1.7238526344299316,0.0027611919213086367,0.06243370100855827,0.0011627285275608301,1.000405192375183,0.0008497976814396679,0.0004037996113765985,0.0008537536486983299,0.8740639686584473,0.0018159851897507906
20260621_200750,0.005,0.0025,1,unbiasv2,mlpgmm,2,0.00025,0.00025,200000,unbiasv2,1,5000,"[256, 256]","[256, 256]",1,-1.7216579914093018,0.0025374952238053083,0.003329784609377384,0.00025940616615116596,1.0000951290130615,0.00015488534700125456,9.586124360794201e-05,0.000159627350512892,0.9950430393218994,0.00010901106725214049
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.125,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-7.3706746101379395,0.43766680359840393,148.69027709960938,0.3455018699169159,0.2303408682346344,0.05353233963251114,-1.4992246627807617,0.23569577932357788,0.00010427539382362738,2.8189544536871836e-05
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.125,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.021071910858154,0.03525831177830696,6.527939319610596,0.03325905650854111,0.9416886568069458,0.025256741791963577,-0.060570377856492996,0.026298286393284798,0.009890638291835785,0.005578106734901667
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.125,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.920058250427246,0.018164781853556633,2.2443714141845703,0.010199150070548058,0.9863778948783875,0.008054472506046295,-0.013878189958631992,0.008316348306834698,0.069707952439785,0.004717106465250254
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.125,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.885794639587402,0.018747316673398018,2.1404333114624023,0.009920521639287472,0.9907200932502747,0.008129407651722431,-0.009099277667701244,0.008112522773444653,0.07170099765062332,0.0033387010917067528
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.125,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.348194599151611,0.31012219190597534,5.395774841308594,0.15199002623558044,1.0252747535705566,0.160907581448555,0.013046260923147202,0.14997555315494537,0.0008365576504729688,0.0010606719879433513
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.125,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.057753086090088,0.13587534427642822,51.673057556152344,0.34214338660240173,0.15050853788852692,0.0099068908020854,-1.8947991132736206,0.06678546220064163,0.0011727245291694999,0.00021257171465549618
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.125,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.666252136230469,1.0375823974609375,151909.515625,789.9365234375,0.005302173551172018,0.004504359792917967,-5.720458507537842,1.124082326889038,3.801536513492465e-05,4.0258601075038314e-05
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.125,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.91987943649292,0.022909721359610558,2.228473424911499,0.012614207342267036,0.9920642375946045,0.011169679462909698,-0.007950619794428349,0.011004469357430935,0.04005640745162964,0.007133184466511011
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.125,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-4.107649326324463,0.07431038469076157,51.79536819458008,1.648012638092041,1.2920128107070923,1.1080118417739868,-0.43306225538253784,1.6108224391937256,1.8576243746792898e-05,2.59559164987877e-05
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.125,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.928872585296631,0.037037868052721024,3.130423069000244,0.01605607010424137,0.9943562150001526,0.014101603999733925,-0.006002938840538263,0.014395312406122684,0.025237610563635826,0.004923954606056213
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.125,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.024379253387451,0.5448362231254578,17.85736083984375,0.35712745785713196,1.0853986740112305,0.38151317834854126,0.026900848373770714,0.3554241359233856,7.698035187786445e-05,8.987678302219138e-05
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.125,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.72607421875,0.0954742357134819,6.5174784660339355,0.0569426454603672,0.9675902128219604,0.05230194702744484,-0.033377405256032944,0.05525079369544983,0.0019396098796278238,0.0009036126430146396
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.125,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.912747383117676,0.026066608726978302,2.4502670764923096,0.012939635664224625,0.9916616678237915,0.01146775670349598,-0.008648167364299297,0.011451181024312973,0.03725111111998558,0.00623597577214241
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.125,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-3.340146064758301,0.6076810956001282,55.235694885253906,0.5006421208381653,0.05980301275849342,0.028220977634191513,-2.9342100620269775,0.49778398871421814,4.0440518205286935e-05,2.4401337213930674e-05
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.125,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.653592586517334,0.07669389247894287,5.956602096557617,0.03990277647972107,0.862867534160614,0.0335705503821373,-0.14809603989124298,0.038992658257484436,0.003647703444585204,0.0011300883488729596
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.125,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.925522327423096,0.7343553304672241,18.083927154541016,0.335983544588089,0.516351044178009,0.17956073582172394,-0.7186863422393799,0.33550384640693665,0.000138930045068264,0.0001431768323527649
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.05,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.91799259185791,0.01622590236365795,1.2732031345367432,0.007791395299136639,0.9948986172676086,0.006069675553590059,-0.00517525477334857,0.00607293052598834,0.12290529161691666,0.026490680873394012
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.05,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.815617084503174,0.22812670469284058,16.386140823364258,0.0989474356174469,0.9775978326797485,0.08482354879379272,-0.027608079835772514,0.08433151245117188,0.0016787097556516528,0.001760617597028613
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.05,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.91576623916626,0.009211283177137375,0.772490382194519,0.004675389267504215,0.9961745142936707,0.0035705200862139463,-0.0038771475665271282,0.0035996041260659695,0.2804085910320282,0.0050267986953258514
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.125,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-3.2987186908721924,0.4826256036758423,153.5028076171875,0.48849374055862427,3.223135354346596e-05,1.2262976269994397e-05,-10.417804718017578,0.41559457778930664,3.681002635858022e-05,1.0678514627215918e-05
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.125,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-1.8975706100463867,0.5430253148078918,176.53465270996094,0.6804307103157043,8.16345345810987e-05,4.43109092884697e-05,-9.597610473632812,0.6220933198928833,2.4406423108302988e-05,1.150704611063702e-05
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.05,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.53212833404541,0.11606672406196594,4.247104167938232,0.04781883582472801,0.7704840302467346,0.03579619899392128,-0.26254725456237793,0.04656914249062538,0.002735571237280965,0.0011922025587409735
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.05,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.684544563293457,0.5130976438522339,802686.625,4414.81884765625,0.011372053064405918,0.00534852547571063,-4.6038103103637695,0.5257328748703003,4.077497578691691e-05,4.308247298467904e-05
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.05,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.792043685913086,0.13813036680221558,46.46714401245117,0.3532876968383789,0.19691325724124908,0.019360190257430077,-1.6294410228729248,0.09555179625749588,0.0006327918963506818,0.0002906352165155113
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.05,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.886280059814453,0.01574140228331089,1.5188342332839966,0.008105394430458546,0.9979979395866394,0.006625430192798376,-0.001939463196322322,0.006545955315232277,0.10392177104949951,0.004699543584138155
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.05,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.907351016998291,0.009937264025211334,0.7654203176498413,0.004777068737894297,1.0045193433761597,0.003800981445237994,0.004613821394741535,0.0037402885500341654,0.26296812295913696,0.011796122416853905
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.05,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.897694110870361,0.010587126016616821,0.9367596507072449,0.005638467147946358,1.0023564100265503,0.004418420605361462,0.0022201710380613804,0.004471672233194113,0.20224370062351227,0.01671544276177883
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.05,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.749142169952393,0.045314595103263855,3.3939714431762695,0.02256048284471035,0.9643929600715637,0.020497746765613556,-0.03684346377849579,0.021293845027685165,0.011198591440916061,0.002034408738836646
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.05,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.026581764221191,0.14263908565044403,1.518143653869629,0.02235635742545128,0.9871525168418884,0.021271763369441032,-0.013333240523934364,0.021270744502544403,0.02529115602374077,0.02317565493285656
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.05,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.927048206329346,0.016549890860915184,1.0982811450958252,0.006846892647445202,0.989998996257782,0.005600959062576294,-0.00993599183857441,0.005735896062105894,0.13197895884513855,0.01050445344299078
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.05,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.913844585418701,0.009926223196089268,0.7838783860206604,0.004816301632672548,0.9995902180671692,0.0037639648653566837,-0.000520690344274044,0.00372115895152092,0.26335224509239197,0.004763390403240919
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.05,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.707932472229004,0.04499025270342827,2.9433388710021973,0.026543667539954185,0.963183581829071,0.025171702727675438,-0.03837832435965538,0.02569717727601528,0.009043088182806969,0.003868783824145794
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.05,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.654012203216553,0.1810123324394226,9.041864395141602,0.09862764924764633,0.7764643430709839,0.07617443054914474,-0.2573019862174988,0.09761729836463928,0.0006941009196452796,0.00035902485251426697
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.025,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.905782699584961,0.007337641436606646,0.4774700105190277,0.003483014879748225,0.999702513217926,0.002552780555561185,-0.00025216693757101893,0.002568317810073495,0.4275091290473938,0.00573777686804533
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.025,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.931888103485107,0.02609914541244507,2.5107650756835938,0.015235915780067444,1.0010508298873901,0.010150923393666744,0.0012551501858979464,0.010262487456202507,0.04996747151017189,0.015982873737812042
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.05,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-4.485961437225342,0.35699447989463806,26.2309627532959,0.3153231739997864,0.11555150896310806,0.03645376116037369,-2.199089288711548,0.3078959882259369,0.00010167615255340934,9.077773574972525e-05
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.025,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.903295516967773,0.006880651693791151,0.3759785592556,0.002971092239022255,0.9992479085922241,0.0021978795994073153,-0.0008046716684475541,0.002227285411208868,0.5081858038902283,0.002533937804400921
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.025,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.909015655517578,0.008511804044246674,0.5673710703849792,0.0038926529232412577,1.0029147863388062,0.0029607077594846487,0.0028899533208459616,0.0029579810798168182,0.36752641201019287,0.005440063774585724
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.025,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.359662055969238,0.3218695819377899,45.338050842285156,0.3829469680786133,0.19700925052165985,0.03415386751294136,-1.6385807991027832,0.16653642058372498,0.0007064647506922483,0.0007653359789401293
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.05,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-4.281260967254639,0.18057209253311157,26.28713035583496,0.18018342554569244,0.0958716869354248,0.01704050973057747,-2.36487078666687,0.17341840267181396,0.00019720329146366566,8.499121759086847e-05
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.025,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.053469181060791,0.24050666391849518,1697988.5,9368.166015625,0.005628942511975765,0.0012266176054254174,-5.201208591461182,0.21732379496097565,0.00014875971828587353,7.543373794760555e-05
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.025,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.915968418121338,0.006932385731488466,0.37312835454940796,0.0030424590222537518,0.9995030760765076,0.002219525398686528,-0.0005264224600978196,0.0022108100820332766,0.5066940188407898,0.007802051957696676
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.05,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.579346179962158,0.23233367502689362,8.99542236328125,0.2370496243238449,0.9944687485694885,0.24120786786079407,-0.03176170960068703,0.23843209445476532,0.00019842316396534443,0.0002838474465534091
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.025,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.912449359893799,0.007347522769123316,0.4187898635864258,0.003199485130608082,1.0030491352081299,0.0024256755132228136,0.00305590289644897,0.0024067312479019165,0.4644426703453064,0.007281899452209473
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.025,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.911953926086426,0.01041715033352375,0.527559757232666,0.003906259313225746,0.9979290962219238,0.0031174221076071262,-0.0020861702505499125,0.0030862612184137106,0.33850160241127014,0.013755850493907928
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.025,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.916268825531006,0.007439825683832169,0.39451864361763,0.0030445388983935118,0.9981851577758789,0.002338081831112504,-0.0018644273513928056,0.002339131198823452,0.48022401332855225,0.0034550786949694157
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.025,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.9396257400512695,0.14463354647159576,4.1378607749938965,0.10680006444454193,0.9062693119049072,0.09694737941026688,-0.10406994074583054,0.10621748864650726,0.0005722998175770044,0.0003791494818869978
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.025,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.892306327819824,0.035242825746536255,1.3624473810195923,0.020026128739118576,0.9799390435218811,0.01975632831454277,-0.020304936915636063,0.01926587149500847,0.01948533207178116,0.014922378584742546
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.025,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.74394416809082,0.228826642036438,2.6546671390533447,0.08639906346797943,1.10675048828125,0.09816007316112518,0.09776999801397324,0.08709162473678589,0.0027445757295936346,0.003482787637040019
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.025,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.635074615478516,0.11692996323108673,7.122500896453857,0.08499179780483246,0.7507278919219971,0.06320175528526306,-0.28831610083580017,0.08260046690702438,0.0011920018587261438,0.0008214301196858287
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0125,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.920320987701416,0.007197272032499313,0.48662692308425903,0.0036022926215082407,0.9989932179450989,0.002477958332747221,-0.0009866084437817335,0.0024579940363764763,0.4533803462982178,0.00481532234698534
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.025,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.895026206970215,0.015674874186515808,1.0446542501449585,0.00659720366820693,0.9926814436912537,0.005478931590914726,-0.007265080697834492,0.005504416301846504,0.14323444664478302,0.014751465991139412
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.025,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.908115386962891,0.011932048946619034,0.7883989810943604,0.005349761340767145,0.996178388595581,0.004401979967951775,-0.003823134582489729,0.004363445099443197,0.20471131801605225,0.01381031982600689
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.025,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.882294178009033,0.061533089727163315,2.2606496810913086,0.025810550898313522,1.0007505416870117,0.025357427075505257,0.0001393121638102457,0.025775853544473648,0.009847869165241718,0.005683479830622673
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0125,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.253655910491943,0.26567545533180237,2646722.25,14523.96875,0.006370240822434425,0.0009927486535161734,-5.070990562438965,0.1553691327571869,0.00023280525056179613,6.158978067105636e-05
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.025,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.182356834411621,0.09365037083625793,6.821853160858154,0.08363552391529083,0.7982754707336426,0.06665274500846863,-0.22776274383068085,0.08334683626890182,0.0010283173760399222,0.0006338149541988969
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0125,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.905627250671387,0.006003366317600012,0.21713191270828247,0.0021961017046123743,0.9990267157554626,0.0015895391115918756,-0.0009482062887400389,0.0015934644034132361,0.6664539575576782,0.0015675316099077463
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0125,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.908760070800781,0.005966575350612402,0.20097121596336365,0.0021248022094368935,1.0006771087646484,0.0014903125120326877,0.0006895728874951601,0.0014686740469187498,0.6896263360977173,0.0015590894035995007
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0125,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.909151554107666,0.005966755095869303,0.19043156504631042,0.0020441580563783646,0.999818742275238,0.0014876201748847961,-0.00018195762822870165,0.0014700607862323523,0.6980433464050293,0.004219838883727789
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0125,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.917087078094482,0.0059457747265696526,0.19217969477176666,0.002058484125882387,1.0010998249053955,0.0014864712720736861,0.00112751848064363,0.0014919026289135218,0.6930712461471558,0.0022933657746762037
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0125,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.890571117401123,0.011259527876973152,0.7439342141151428,0.005312535911798477,1.0024771690368652,0.004298892803490162,0.0025036348961293697,0.004349133465439081,0.21410804986953735,0.02967582456767559
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0125,0.025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.90981912612915,0.009094726294279099,0.4462459087371826,0.003756081685423851,0.9981937408447266,0.003019432071596384,-0.001773298834450543,0.0031120760831981897,0.34506547451019287,0.020514484494924545
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0125,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.654487609863281,0.09799765050411224,44.82728958129883,0.3554237186908722,0.17807672917842865,0.01800551265478134,-1.732330083847046,0.10030696541070938,0.0007678146357648075,0.0005209810915403068
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0125,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.904290199279785,0.007339714094996452,0.3644039034843445,0.0030552183743566275,1.003280520439148,0.0022358852438628674,0.0032752163242548704,0.002249062294140458,0.49806883931159973,0.008466711267828941
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0125,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.84438419342041,0.03158635273575783,1.9459809064865112,0.017243443056941032,0.9774665832519531,0.016034580767154694,-0.022736743092536926,0.01641141064465046,0.02012609876692295,0.0069130053743720055
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0125,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.784162998199463,0.11946843564510345,3.8967294692993164,0.05507207661867142,0.7775229215621948,0.0424075610935688,-0.25285008549690247,0.053776174783706665,0.0019083756487816572,0.0006359663675539196
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0125,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-6.910152912139893,0.8414629697799683,1.4730608463287354,0.14881391823291779,1.1827547550201416,0.1867089420557022,0.15839916467666626,0.14902013540267944,0.005257338751107454,0.008764412254095078
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.0125,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.922025203704834,0.006435084156692028,0.23997287452220917,0.0023412590380758047,1.0009702444076538,0.0016932440921664238,0.0009871915681287646,0.0016840947791934013,0.6355072855949402,0.0045848265290260315
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0125,0.0008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.910788059234619,0.011592397466301918,0.5844243764877319,0.004760099574923515,0.9947859048843384,0.003928517457097769,-0.005364681594073772,0.004021372180432081,0.2486044317483902,0.05250180512666702
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0125,0.008,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.908580780029297,0.006288362666964531,0.21145710349082947,0.0021808252204209566,1.0025663375854492,0.001629247679375112,0.0025743290316313505,0.0015882269944995642,0.6619241833686829,0.0026674317196011543
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0125,0.00025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.941810131072998,0.0763515830039978,1.798144817352295,0.022935764864087105,1.0150789022445679,0.022636735811829567,0.01490806881338358,0.02250724844634533,0.014484690502285957,0.00955008901655674
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.0125,0.0025,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.910933017730713,0.0066533503122627735,0.2435467541217804,0.0023969386238604784,1.0012645721435547,0.0017741849878802896,0.0012409492628648877,0.0017543882131576538,0.6171886324882507,0.0050298962742090225
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.005,2.5,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.916584014892578,0.005557885859161615,0.1405440717935562,0.001736404374241829,0.999682605266571,0.0012482426827773452,-0.00031212004250846803,0.0012530045351013541,0.7671051025390625,0.0011531353229656816
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.005,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.915868759155273,0.005338571034371853,0.08684641867876053,0.0013431664556264877,1.0003266334533691,0.0009487505885772407,0.00033746680128388107,0.0009364713332615793,0.8477214574813843,0.0006372906500473619
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.005,0.8,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.9107513427734375,0.00542413629591465,0.0941505879163742,0.0013925029197707772,1.000053882598877,0.00102358462754637,6.038093488314189e-06,0.0009863092564046383,0.8343503475189209,0.000674803857691586
20260621_230107,0.001,0.5,1,unbiasv2,mlpgmm,10,0.005,0.08,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.902005195617676,0.005397879984229803,0.08692117780447006,0.0013358840951696038,0.9988160133361816,0.000942681566812098,-0.0011947827879339457,0.0009346724255010486,0.8499664068222046,0.0005838517681695521
20260621_230108,0.001,0.0005,1,unbiasv2,mlpgmm,10,0.005,0.25,200000,unbiasv2,1,5000,"[256, 512, 256]","[256, 512, 256]",1,-5.661154270172119,0.0768732950091362,3.774672031402588,0.05529186129570007,0.7442222237586975,0.04058239981532097,-0.2978864312171936,0.05316467210650444,0.0020717494189739227,0.0009526793146505952
